5636,Sidhantyog sangrah,5636,Yadavji Trikamji,Sidhantyog sangrah,50,Baidyanath prakashan,182,Nagpur,CR3062,12/2/2013,32,CR3062,12/2/2013,STUDENT,Available,Samhita sidhant ,Hindi,
5637,Sidhantyog sangrah,5637,Yadavji Trikamji,Sidhantyog sangrah,50,Baidyanath prakashan,182,Nagpur,CR3062,12/2/2013,32,CR3062,12/2/2013,STUDENT,Available,Samhita sidhant ,Hindi,
5638,Sidhantyog sangrah,5638,Yadavji Trikamji,Sidhantyog sangrah,50,Baidyanath prakashan,182,Nagpur,CR3062,12/2/2013,32,CR3062,12/2/2013,STUDENT,Available,Samhita sidhant ,Hindi,
5639,Sidhantyog sangrah,5639,Yadavji Trikamji,Sidhantyog sangrah,50,Baidyanath prakashan,182,Nagpur,CR3062,12/2/2013,32,CR3062,12/2/2013,STUDENT,Available,Samhita sidhant ,Hindi,
5640,Sidhantyog sangrah,5640,Yadavji Trikamji,Sidhantyog sangrah,50,Baidyanath prakashan,182,Nagpur,CR3062,12/2/2013,32,CR3062,12/2/2013,STUDENT,Available,Samhita sidhant ,Hindi,
5641,Sidhantyog sangrah,5641,Yadavji Trikamji,Sidhantyog sangrah,50,Baidyanath prakashan,182,Nagpur,CR3062,12/2/2013,32,CR3062,12/2/2013,STUDENT,Available,Samhita sidhant ,Hindi,
5642,Pathogenesis of Ayurveda,5642,V.P. Athwale,Pathogenesis of Ayurveda,350,Chaukhamba prakashan,159,Nagpur,CR3062,12/2/2013,3,CR3062,12/2/2013,STUDENT,Available,Rognidan,english,
5643,Principle and Practice of Panch Karm ,5643,Suresh Babu,Principle and Practice of Panch Karm ,315,Chaukhamba prakashan,288,Nagpur,CR3062,19/02/2013,5,CR3062,19/02/2013,STUDENT,Available,Panchakarma ,english,
5644,Rachana sharir MCQ,5644,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5645,Rachana sharir MCQ,5645,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5646,Rachana sharir MCQ,5646,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5647,Rachana sharir MCQ,5647,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5648,Rachana sharir MCQ,5648,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5649,Rachana sharir MCQ,5649,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5650,Rachana sharir MCQ,5650,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5651,Rachana sharir MCQ,5651,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5652,Rachana sharir MCQ,5652,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5653,Rachana sharir MCQ,5653,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5654,Rachana sharir MCQ,5654,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5655,Rachana sharir MCQ,5655,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5656,Rachana sharir MCQ,5656,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5657,Rachana sharir MCQ,5657,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5658,Rachana sharir MCQ,5658,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5659,Rachana sharir MCQ,5659,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5660,Rachana sharir MCQ,5660,Deodatta Badilkar,Rachana sharir MCQ,25,Chaukhamba prakashan,55,Nagpur,CR3062,19/02/2013,17,CR3062,19/02/2013,STUDENT,Available,Rachana sharir,Marathi,
5661,Aarogya Prakash,5661,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5662,Aarogya Prakash,5662,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5663,Aarogya Prakash,5663,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5664,Aarogya Prakash,5664,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5665,Aarogya Prakash,5665,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5666,Aarogya Prakash,5666,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5667,Aarogya Prakash,5667,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5668,Aarogya Prakash,5668,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5669,Aarogya Prakash,5669,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5670,Aarogya Prakash,5670,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5671,Aarogya Prakash,5671,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5672,Aarogya Prakash,5672,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5673,Aarogya Prakash,5673,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5674,Aarogya Prakash,5674,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5675,Aarogya Prakash,5675,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5676,Aarogya Prakash,5676,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5677,Aarogya Prakash,5677,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5678,Aarogya Prakash,5678,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5679,Aarogya Prakash,5679,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5680,Aarogya Prakash,5680,Ramnarayanji Sharma,Aarogya Prakash,65,Baidyanath prakashan,574,Nagpur,CR3062,19/02/2013,18,CR3062,19/02/2013,STUDENT,Available,Kaychikitsa ,Marathi,
5681,Ayurved Sarsangraha,5681,Ramnarayanji Sharma,Ayurved Sarsangraha,200,Baidyanath prakashan,731,Nagpur,CR3062,19/02/2013,32,CR3062,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5682,Ayurved Sarsangraha,5682,Ramnarayanji Sharma,Ayurved Sarsangraha,200,Baidyanath prakashan,731,Nagpur,CR3062,19/02/2013,32,CR3062,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5683,Ayurved Sarsangraha,5683,Ramnarayanji Sharma,Ayurved Sarsangraha,200,Baidyanath prakashan,731,Nagpur,CR3062,19/02/2013,32,CR3062,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5684,Ayurved Sarsangraha,5684,Ramnarayanji Sharma,Ayurved Sarsangraha,200,Baidyanath prakashan,731,Nagpur,CR3062,19/02/2013,32,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5685,Ayurved Sarsangraha,5685,Ramnarayanji Sharma,Ayurved Sarsangraha,200,Baidyanath prakashan,731,Nagpur,CR3062,19/02/2013,32,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5686,Vaidyasahachar,5686,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5687,Vaidyasahachar,5687,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5688,Vaidyasahachar,5688,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5689,Vaidyasahachar,5689,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5690,Vaidyasahachar,5690,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5691,Vaidyasahachar,5691,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5692,Vaidyasahachar,5692,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5693,Vaidyasahachar,5693,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5694,Vaidyasahachar,5694,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5695,Vaidyasahachar,5695,Vishwanath Dwivedi,Vaidyasahachar,60,Baidyanath prakashan,302,Nagpur,CR3096,19/02/2013,21,CR3096,19/02/2013,STUDENT,Available,Samhita sidhant ,Marathi,
5696,Sharir Kriya vigyan MCQ,5696,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5697,Sharir Kriya vigyan MCQ,5697,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5698,Sharir Kriya vigyan MCQ,5698,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5699,Sharir Kriya vigyan MCQ,5699,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5700,Sharir Kriya vigyan MCQ,5700,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5701,Sharir Kriya vigyan MCQ,5701,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5702,Sharir Kriya vigyan MCQ,5702,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5703,Sharir Kriya vigyan MCQ,5703,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5704,Sharir Kriya vigyan MCQ,5704,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5705,Sharir Kriya vigyan MCQ,5705,U.K.Bande,Sharir Kriya vigyan MCQ,75,Ameya Prakashan,42,Nagpur,CR3096,19/02/2013,13,CR3096,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5706,Sharir Kriya vigyan MCQ,5706,U.K.Bande,Sharir Kriya vigyan,105,Ameya Prakashan,53,Nagpur,CR3096,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5707,Sharir Kriya vigyan,5707,U.K.Bande,Sharir Kriya vigyan,105,Ameya Prakashan,53,Nagpur,CR3096,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5708,Sharir Kriya vigyan,5708,U.K.Bande,Sharir Kriya vigyan,105,Ameya Prakashan,53,Nagpur,CR3094,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5709,Sharir Kriya vigyan,5709,U.K.Bande,Sharir Kriya vigyan,105,Ameya Prakashan,53,Nagpur,CR3094,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5710,Sharir Kriya vigyan,5710,U.K.Bande,Sharir Kriya vigyan,105,Ameya Prakashan,53,Nagpur,CR3094,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5711,Sharir Kriya vigyan,5711,U.K.Bande,Sharir Kriya vigyan,105,Ameya Prakashan,53,Nagpur,CR3094,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5712,Sharir Kriya vigyan,5712,U.K.Bande,Sharir Kriya vigyan,105,Ameya Prakashan,53,Nagpur,CR3094,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5713,Sharir Kriya vigyan,5713,U.K.Bande,Sharir Kriya vigyan,105,Ameya Prakashan,53,Nagpur,CR3094,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5714,Sharir Kriya vigyan,5714,U.K.Bande,Sharir Kriya vigyan,105,National book depot Mumbai,53,Nagpur,CR3094,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5715,Sharir Kriya vigyan,5715,U.K.Bande,Sharir Kriya vigyan,105,Chaukhamba prakashan,53,Nagpur,CR3094,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,Marathi,
5716,Rapid Revision In Surgery,5716,R A Bhalerao,Rapid Revision In Surgery,200,National book depot Mumbai,231,Nagpur,CR3094,19/02/2013,22,CR3094,19/02/2013,STUDENT,Available,Shalaytantra,English,
5717,Rapid Revision In Surgery,5717,R A Bhalerao,Rapid Revision In Surgery,200,National book depot Mumbai,231,Nagpur,CR3094,19/02/2013,22,CR3094,19/02/2013,STUDENT,Available,Shalaytantra,English,
5718,Padarth Vigyan,5718,Narsaimha Charyulu,Padarth Vigyan,300,Chaukhamba prakashan,477,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,English,
5719,Padarth Vigyan,5719,Narsaimha Charyulu,Padarth Vigyan,300,Chaukhamba prakashan,477,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,English,
5720,Padarth Vigyan,5720,Narsaimha Charyulu,Padarth Vigyan,300,Chaukhamba prakashan,477,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,English,
5721,Padarth Vigyan,5721,Narsaimha Charyulu,Padarth Vigyan,300,Chaukhamba prakashan,477,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,English,
5722,Padarth Vigyan,5722,Narsaimha Charyulu,Padarth Vigyan,300,Chaukhamba prakashan,477,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,English,
5723,Handbook of General anotomy,5723,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5724,Handbook of General anotomy,5724,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5725,Handbook of General anotomy,5725,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5726,Handbook of General anotomy,5726,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5727,Handbook of General anotomy,5727,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5728,Handbook of General anotomy,5728,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5729,Handbook of General anotomy,5729,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5730,Handbook of General anotomy,5730,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5731,Handbook of General anotomy,5731,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5732,Handbook of General anotomy,5732,B.D.Chourasia,Handbook of General anotomy,180,CBS Publications,262,Nagpur,CR3094,19/02/2013,1,CR3094,19/02/2013,STUDENT,Available,Sharir Rachana,English,
5733,Eelectrotherpy,5733,Clayton,Eelectrotherpy,175,CBS Publications,233,Nagpur,CR3094,19/02/2013,3,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,English,
5734,Sharir Kriya vigyan Handbook,5734,ShivajiVavhal,Sharir Kriya vigyan Handbook,175,Shantanu Prakashan,166,Nagpur,CR3094,19/02/2013,13,CR3094,19/02/2013,STUDENT,Available,Sharir kriya ,English,
5735,Padarth Vigyan,5735,Gayatri Devi,Padarth Vigyan,150,Chaukhamba prakashan,227,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,ENGLISH,
5736,Padarth Vigyan,5736,Gayatri Devi,Padarth Vigyan,150,Chaukhamba prakashan,227,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,English,
5737,Padarth Vigyan,5737,Gayatri Devi,Padarth Vigyan,150,Chaukhamba prakashan,227,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,English,
5738,Padarth Vigyan,5738,Gayatri Devi,Padarth Vigyan,150,Chaukhamba prakashan,227,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,Hindi,
5739,Padarth Vigyan,5739,Gayatri Devi,Padarth Vigyan,150,Chaukhamba prakashan,227,Nagpur,CR3094,19/02/2013,11,CR3094,19/02/2013,STUDENT,Available,Samhita sidhant ,Hindi,
5740,Keraliya Panchakarma Chikitsa Vigyanam,5740,T.L. Devraj,Keraliya Panchakarma Chikitsa Vigyanam,40,Chaukhamba prakashan,47,Nagpur,CR3094,19/02/2013,5,CR3094,19/02/2013,STUDENT,Available,Panchakarma,Hindi,
5741,Keraliya Panchakarma Chikitsa Vigyanam,5741,T.L. Devraj,Keraliya Panchakarma Chikitsa Vigyanam,40,Chaukhamba prakashan,47,Nagpur,CR3094,19/02/2013,5,CR3094,19/02/2013,STUDENT,Available,Panchakarma,Hindi,
5742,Keraliya Panchakarma Chikitsa Vigyanam,5742,T.L. Devraj,Keraliya Panchakarma Chikitsa Vigyanam,40,Chaukhamba prakashan,47,Nagpur,CR3094,19/02/2013,5,CR3094,19/02/2013,STUDENT,Available,Panchakarma,Hindi,
5743,Keraliya Panchakarma Chikitsa Vigyanam,5743,T.L. Devraj,Keraliya Panchakarma Chikitsa Vigyanam,40,Chaukhamba prakashan,47,Nagpur,CR3094,19/02/2013,5,CR3094,19/02/2013,STUDENT,Available,Panchakarma,Hindi,
5744,Bhaihajyakalpana  pratyakshik,5744,S. S. Vaidya,Bhaihajyakalpana  pratyakshik,73,Proficient Publication,212,Nagpur,CR3094,19/02/2013,30,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5745,Bhaihajyakalpana  pratyakshik,5745,S. S. Vaidya,Bhaihajyakalpana  pratyakshik,73,Proficient Publication,212,Nagpur,CR3094,19/02/2013,30,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5746,Rasashastra,5746,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5747,Rasashastra,5747,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5748,Rasashastra,5748,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5749,Rasashastra,5749,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5750,Rasashastra,5750,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5751,Rasashastra,5751,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5752,Rasashastra,5752,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5753,Rasashastra,5753,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5754,Rasashastra,5754,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5755,Rasashastra,5755,S. S. Vaidya,Rasashastra,110,Proficient Publication,275,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5756,Rasashastra Pratyakshik,5756,S. S. Vaidya,Rasashastra Pratyakshik,70,Proficient Publication,196,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5757,Rasashastra Pratyakshik,5757,S. S. Vaidya,Rasashastra Pratyakshik,70,Proficient Publication,196,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5758,Rasashastra Pratyakshik,5758,S. S. Vaidya,Rasashastra Pratyakshik,70,Proficient Publication,196,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5759,Rasashastra Pratyakshik,5759,S. S. Vaidya,Rasashastra Pratyakshik,70,Proficient Publication,196,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5760,Rasashastra Pratyakshik,5760,S. S. Vaidya,Rasashastra Pratyakshik,70,Proficient Publication,196,Nagpur,CR3094,19/02/2013,29,CR3094,19/02/2013,STUDENT,Available,Rasashastra,Marathi,
5761,Kriyatmak Aushdhi Parichay vigyan,5761,Vishwanath Dwivedi,Kriyatmak Aushdhi Parichay vigyan,125,Chaukhamba prakashan,264,Nagpur,CR3094,19/02/2013,19,CR3094,19/02/2013,STUDENT,Available,Kayachikitsa ,Hindi,
